Customer,Churn probability
C001266,0.59
C007755,0.59
C001470,0.59
C001342,0.59
C009301,0.59
C001839,0.59
C001532,0.59
C002317,0.59
C001294,0.59
C000369,0.59
C004461,0.59
C003517,0.59
C006047,0.59
C003791,0.59
C000724,0.59
C002126,0.59
C006174,0.59
C008273,0.59
C000898,0.59
C008423,0.59
C006302,0.59
C005142,0.59
C003850,0.59
C002129,0.59
C004537,0.59
C007736,0.59
C005392,0.59
C000726,0.59
C008857,0.59
C009964,0.59
C005134,0.59
C003464,0.59
C004111,0.59
C005885,0.59
C003045,0.59
C003087,0.59
C005416,0.59
C000365,0.59
C005055,0.59
C000410,0.59
C002369,0.59
C008747,0.59
C004752,0.59
C004964,0.59
C009511,0.59
C003872,0.59
C001343,0.59
C007950,0.59
C002788,0.59
C006377,0.59
C002492,0.59
C001805,0.59
C005844,0.59
C001107,0.58
C003242,0.58
C002370,0.58
C008215,0.58
C005957,0.58
C001288,0.58
C006517,0.58
C007297,0.58
C007219,0.58
C005846,0.58
C004499,0.58
C006136,0.58
C004240,0.58
C000250,0.58
C007236,0.58
C005570,0.58
C003029,0.58
C005940,0.58
C006973,0.58
C003210,0.58
C003351,0.58
C000784,0.58
C001594,0.58
C003194,0.58
C009594,0.58
C001642,0.58
C008390,0.58
C001739,0.58
C000256,0.58
C005370,0.58
C006465,0.58
C005637,0.58
C006308,0.58
C003168,0.58
C001769,0.58
C006107,0.58
C001960,0.58
C006908,0.58
C004156,0.58
C009502,0.58
C006430,0.58
C009009,0.58
C003288,0.58
C007741,0.58
C002082,0.58
C007608,0.58
C007064,0.58
C008558,0.58
C005893,0.58
C000970,0.58
C000989,0.58
C006329,0.58
C003134,0.58
C008611,0.58
C001466,0.58
C006415,0.58
C008836,0.58
C003882,0.58
C004388,0.58
C004827,0.58
C005036,0.58
C004655,0.58
C007918,0.58
C005653,0.58
C009604,0.58
C000830,0.58
C000307,0.58
C008324,0.58
C008427,0.58
C004673,0.58
C004015,0.58
C009424,0.58
C002975,0.58
C009272,0.58
C001607,0.58
C005623,0.58
C004632,0.58
C002469,0.58
C007239,0.58
C009042,0.58
C003805,0.58
C005764,0.58
C004978,0.58
C003359,0.58
C009476,0.58
C006137,0.58
C006523,0.58
C005103,0.58
C007214,0.58
C000100,0.58
C005947,0.58
C002712,0.58
C006370,0.58
C006917,0.58
C002596,0.58
C004377,0.58
C006938,0.58
C009775,0.58
C006413,0.58
C005995,0.58
C006601,0.58
C002594,0.58
C009541,0.58
C003212,0.58
C008947,0.58
C000486,0.58
C005745,0.58
C001820,0.58
C000808,0.58
C007036,0.58
C007999,0.58
C004061,0.58
C005792,0.58
C005117,0.58
C007807,0.58
C006702,0.58
C002657,0.58
C005945,0.58
C002588,0.58
C004780,0.58
C002045,0.58
C009199,0.58
C000791,0.58
C002116,0.58
C006604,0.58
C006780,0.58
C000023,0.58
C009195,0.58
C005560,0.58
C004016,0.58
C002021,0.58
C008552,0.58
C005726,0.58
C002111,0.58
C007277,0.58
C009698,0.58
C003973,0.58
C000281,0.58
C004218,0.58
C009478,0.58
C005260,0.58
C001979,0.58
C005027,0.58
C002472,0.58
C000670,0.58
C002364,0.58
C008615,0.58
C005049,0.58
C001114,0.58
C003670,0.58
C002244,0.58
C009970,0.58
C003353,0.58
C009591,0.58
C001806,0.58
C004667,0.58
C008976,0.58
C002299,0.58
C005500,0.58
C003100,0.58
C000443,0.58
C001176,0.58
C007884,0.58
C008192,0.58
C002431,0.58
C002430,0.58
C006358,0.58
C006640,0.58
C002856,0.58
C004399,0.58
C006121,0.58
C001095,0.58
C007282,0.58
C005888,0.58
C004049,0.58
C004886,0.58
C004476,0.58
C007027,0.58
C009274,0.58
C002215,0.58
C006614,0.58
C003792,0.58
C000271,0.58
C005496,0.58
C005098,0.58
C004176,0.58
C002204,0.58
C006030,0.58
C001104,0.58
C000749,0.58
C002541,0.58
C003628,0.58
C004316,0.58
C006526,0.58
C003433,0.58
C007745,0.57
C009146,0.57
C006686,0.57
C009691,0.57
C009224,0.57
C000532,0.57
C006931,0.57
C007603,0.57
C007441,0.57
C004348,0.57
C006678,0.57
C006558,0.57
C002576,0.57
C003527,0.57
C006023,0.57
C000189,0.57
C005297,0.57
C005438,0.57
C003103,0.57
C004189,0.57
C007944,0.57
C008978,0.57
C007699,0.57
C009156,0.57
C009126,0.57
C005367,0.57
C006738,0.57
C009754,0.57
C000748,0.57
C001763,0.57
C008099,0.57
C007859,0.57
C009917,0.57
C008940,0.57
C002016,0.57
C006661,0.57
C008756,0.57
C007886,0.57
C006889,0.57
C009296,0.57
C006668,0.57
C002923,0.57
C000273,0.57
C009686,0.57
C005385,0.57
C005972,0.57
C006022,0.57
C006575,0.57
C007459,0.57
C004234,0.57
C001351,0.57
C007578,0.57
C002327,0.57
C009663,0.57
C000707,0.57
C006234,0.57
C008648,0.57
C006615,0.57
C003772,0.57
C004100,0.57
C002628,0.57
C002577,0.57
C005541,0.57
C001993,0.57
C007357,0.57
C001044,0.57
C000087,0.57
C004748,0.57
C007153,0.57
C007569,0.57
C005158,0.57
C004368,0.57
C009979,0.57
C000303,0.57
C001386,0.57
C001019,0.57
C000352,0.57
C008302,0.57
C009718,0.57
C002038,0.57
C000007,0.57
C008608,0.57
C003454,0.57
C000393,0.57
C002914,0.57
C009497,0.57
C009562,0.57
C001900,0.57
C003687,0.57
C006621,0.57
C006101,0.57
C008941,0.57
C004185,0.57
C009695,0.57
C004387,0.57
C007939,0.57
C007681,0.57
C000744,0.57
C008991,0.57
C008140,0.57
C003690,0.57
C007099,0.57
C000415,0.57
C006416,0.57
C001407,0.57
C009788,0.57
C002418,0.57
C005305,0.57
C006637,0.57
C006913,0.57
C009414,0.57
C007062,0.57
C005884,0.57
C006540,0.57
C000846,0.57
C002412,0.57
C001974,0.57
C009097,0.57
C003011,0.57
C001456,0.57
C003945,0.57
C001682,0.57
C005688,0.57
C002491,0.57
C003040,0.57
C005474,0.57
C008820,0.57
C000032,0.57
C008064,0.57
C006841,0.57
C004226,0.57
C006439,0.57
C006863,0.57
C001946,0.57
C004631,0.57
C000339,0.57
C009256,0.57
C005314,0.57
C007456,0.57
C002544,0.57
C008629,0.57
C000386,0.57
C007414,0.57
C007536,0.57
C001261,0.57
C000526,0.57
C001862,0.57
C005251,0.57
C002979,0.57
C008021,0.57
C004104,0.57
C009105,0.57
C006993,0.57
C001308,0.57
C002968,0.57
C000977,0.57
C007687,0.57
C000695,0.57
C003424,0.57
C009794,0.57
C000753,0.57
C001908,0.57
C004442,0.57
C002680,0.57
C003060,0.57
C001911,0.57
C006847,0.57
C007308,0.57
C002751,0.57
C000919,0.57
C005287,0.57
C002253,0.57
C008079,0.57
C007922,0.57
C004624,0.57
C009633,0.57
C009945,0.57
C007484,0.57
C005456,0.57
C003487,0.57
C007974,0.57
C009356,0.57
C000467,0.57
C008576,0.57
C003526,0.57
C003808,0.57
C006525,0.57
C005610,0.57
C005168,0.57
C009153,0.57
C002272,0.57
C006035,0.57
C000039,0.57
C009002,0.57
C006368,0.57
C005428,0.57
C007275,0.57
C005996,0.57
C009348,0.57
C001160,0.57
C008378,0.57
C007670,0.57
C003889,0.57
C008595,0.57
C001450,0.57
C000580,0.57
C009190,0.57
C004656,0.57
C003653,0.57
C005024,0.57
C003996,0.57
C006040,0.57
C005734,0.57
C002308,0.57
C002407,0.57
C004034,0.57
C002865,0.57
C002012,0.57
C008288,0.57
C003815,0.57
C003935,0.57
C000584,0.57
C002249,0.57
C007412,0.57
C003535,0.57
C008816,0.57
C000821,0.57
C005937,0.57
C008657,0.57
C009991,0.57
C001774,0.57
C007827,0.57
C008924,0.57
C004398,0.57
C005002,0.57
C001251,0.57
C002780,0.57
C009450,0.57
C006989,0.57
C003863,0.57
C000280,0.57
C001382,0.57
C007342,0.57
C006134,0.57
C004105,0.57
C009492,0.57
C009030,0.57
C009465,0.57
C009983,0.57
C003064,0.57
C000505,0.57
C001463,0.57
C005838,0.57
C008208,0.57
C000721,0.57
C000118,0.57
C000287,0.57
C001999,0.57
C001639,0.57
C008327,0.57
C001485,0.57
C003237,0.57
C007139,0.57
C009985,0.57
C003305,0.57
C003811,0.57
C006041,0.57
C007840,0.57
C002884,0.57
C001060,0.57
C009959,0.57
C009922,0.57
C005748,0.56
C003620,0.56
C009182,0.56
C006568,0.56
C005707,0.56
C002368,0.56
C009452,0.56
C009219,0.56
C004763,0.56
C002293,0.56
C007235,0.56
C007339,0.56
C005252,0.56
C006488,0.56
C009352,0.56
C003217,0.56
C004929,0.56
C008247,0.56
C003774,0.56
C002964,0.56
C009283,0.56
C009830,0.56
C009260,0.56
C007081,0.56
C000495,0.56
C008118,0.56
C001950,0.56
C008554,0.56
C006490,0.56
C006327,0.56
C004688,0.56
C001481,0.56
C001906,0.56
C006470,0.56
C002502,0.56
C005620,0.56
C002506,0.56
C006165,0.56
C005088,0.56
C009634,0.56
C001483,0.56
C009675,0.56
C001551,0.56
C006229,0.56
C009028,0.56
C009268,0.56
C008347,0.56
C005309,0.56
C005810,0.56
C002955,0.56
C003505,0.56
C002030,0.56
C003257,0.56
C002745,0.56
C007693,0.56
C008045,0.56
C003269,0.56
C001484,0.56
C006187,0.56
C007288,0.56
C003812,0.56
C006796,0.56
C003023,0.56
C007539,0.56
C006459,0.56
C009329,0.56
C004001,0.56
C001504,0.56
C006638,0.56
C002094,0.56
C000704,0.56
C007271,0.56
C002078,0.56
C009928,0.56
C009148,0.56
C004056,0.56
C001473,0.56
C009880,0.56
C008953,0.56
C008785,0.56
C004227,0.56
C000547,0.56
C002916,0.56
C001605,0.56
C000618,0.56
C003080,0.56
C003405,0.56
C009196,0.56
C006918,0.56
C004957,0.56
C008351,0.56
C001913,0.56
C005537,0.56
C001788,0.56
C009014,0.56
C005131,0.56
C007494,0.56
C000487,0.56
C008173,0.56
C007868,0.56
C001571,0.56
C001352,0.56
C006882,0.56
C004055,0.56
C002618,0.56
C009406,0.56
C006667,0.56
C006957,0.56
C005462,0.56
C009071,0.56
C008067,0.56
C000171,0.56
C007611,0.56
C008684,0.56
C002515,0.56
C000536,0.56
C002318,0.56
C001871,0.56
C000901,0.56
C005169,0.56
C006252,0.56
C007837,0.56
C001488,0.56
C009558,0.56
C009203,0.56
C005711,0.56
C006268,0.56
C008290,0.56
C008783,0.56
C009355,0.56
C009678,0.56
C000380,0.56
C007601,0.56
C001439,0.56
C001373,0.56
C003013,0.56
C009367,0.56
C003754,0.56
C008744,0.56
C009507,0.56
C000168,0.56
C003788,0.56
C005084,0.56
C004517,0.56
C000144,0.56
C002569,0.56
C005642,0.56
C003528,0.56
C007782,0.56
C003683,0.56
C003570,0.56
C007260,0.56
C009791,0.56
C008197,0.56
C006666,0.56
C008086,0.56
C009434,0.56
C000974,0.56
C006297,0.56
C009418,0.56
C009969,0.56
C003411,0.56
C001090,0.56
C002592,0.56
C003052,0.56
C006971,0.56
C003814,0.56
C001239,0.56
C002271,0.56
C005246,0.56
C008501,0.56
C009813,0.56
C001937,0.56
C006593,0.56
C007986,0.56
C006480,0.56
C001409,0.56
C007411,0.56
C009784,0.56
C009584,0.56
C008822,0.56
C009723,0.56
C004418,0.56
C005109,0.56
C006813,0.56
C006067,0.56
C009976,0.56
C004465,0.56
C000065,0.56
C009072,0.56
C006007,0.56
C002441,0.56
C003357,0.56
C003529,0.56
C002442,0.56
C007405,0.56
C009710,0.56
C000581,0.56
C008849,0.56
C008821,0.56
C000823,0.56
C007244,0.56
C001653,0.56
C004779,0.56
C003182,0.56
C001297,0.56
C001621,0.56
C002769,0.56
C001687,0.56
C007882,0.56
C005196,0.56
C006599,0.56
C001754,0.56
C000412,0.56
C009488,0.56
C009885,0.56
C003857,0.56
C001248,0.56
C003954,0.56
C001947,0.56
C005359,0.56
C003222,0.56
C007977,0.56
C002278,0.56
C005344,0.56
C001187,0.56
C002499,0.56
C007046,0.56
C009395,0.56
C003824,0.56
C000928,0.56
C009491,0.56
C009008,0.56
C001581,0.56
C006417,0.56
C004659,0.56
C000425,0.56
C004299,0.56
C001630,0.56
C007801,0.56
C004490,0.56
C006729,0.56
C000473,0.56
C001406,0.56
C003253,0.56
C005847,0.56
C004027,0.56
C004711,0.56
C002951,0.56
C009556,0.56
C006440,0.56
C002915,0.56
C003043,0.56
C003510,0.56
C005691,0.56
C001400,0.56
C000268,0.56
C000442,0.56
C005439,0.56
C006868,0.56
C003125,0.56
C001518,0.56
C006434,0.56
C004217,0.56
C007383,0.56
C002496,0.56
C000718,0.56
C009737,0.56
C007599,0.56
C000447,0.56
C004935,0.56
C002762,0.56
C008862,0.56
C002889,0.56
C007152,0.56
C006478,0.56
C009806,0.56
C008286,0.56
C008472,0.56
C006396,0.56
C002465,0.56
C008190,0.56
C005985,0.56
C003461,0.56
C008293,0.56
C007289,0.56
C000376,0.56
C008534,0.56
C000509,0.56
C002667,0.56
C006398,0.56
C009833,0.56
C002433,0.56
C004238,0.56
C008810,0.56
C002507,0.56
C006209,0.56
C004175,0.56
C006789,0.56
C009971,0.56
C005855,0.56
C004769,0.56
C003343,0.56
C007989,0.56
C004873,0.56
C005293,0.56
C009394,0.56
C004773,0.56
C008003,0.56
C001869,0.56
C008837,0.56
C004481,0.56
C002178,0.56
C008094,0.56
C009683,0.56
C003292,0.56
C009440,0.56
C009758,0.56
C008633,0.56
C001312,0.56
C006369,0.56
C003435,0.56
C005757,0.56
C008961,0.56
C007107,0.56
C004301,0.56
C008374,0.56
C008669,0.56
C005777,0.56
C008071,0.56
C001688,0.56
C006935,0.56
C007507,0.56
C002145,0.56
C002495,0.55
C009410,0.55
C003567,0.55
C008319,0.55
C006505,0.55
C006735,0.55
C008155,0.55
C006534,0.55
C004255,0.55
C002460,0.55
C007672,0.55
C006814,0.55
C000114,0.55
C004775,0.55
C005521,0.55
C001066,0.55
C008435,0.55
C002682,0.55
C009020,0.55
C004281,0.55
C005730,0.55
C001936,0.55
C008303,0.55
C005753,0.55
C003790,0.55
C002658,0.55
C007780,0.55
C009305,0.55
C001099,0.55
C002275,0.55
C008492,0.55
C000246,0.55
C004058,0.55
C006053,0.55
C008272,0.55
C009689,0.55
C001362,0.55
C009690,0.55
C009525,0.55
C004162,0.55
C001678,0.55
C004572,0.55
C009817,0.55
C007389,0.55
C002839,0.55
C008847,0.55
C004019,0.55
C003327,0.55
C009099,0.55
C002394,0.55
C004367,0.55
C006089,0.55
C002040,0.55
C006345,0.55
C001783,0.55
C009544,0.55
C005827,0.55
C001490,0.55
C008413,0.55
C000104,0.55
C009117,0.55
C004746,0.55
C008163,0.55
C006743,0.55
C005221,0.55
C007523,0.55
C001285,0.55
C005568,0.55
C008307,0.55
C002960,0.55
C005483,0.55
C009455,0.55
C005321,0.55
C008621,0.55
C008249,0.55
C008584,0.55
C003406,0.55
C007366,0.55
C003108,0.55
C007698,0.55
C001011,0.55
C000994,0.55
C005700,0.55
C003451,0.55
C005633,0.55
C009605,0.55
C009505,0.55
C005086,0.55
C001941,0.55
C003278,0.55
C008348,0.55
C000214,0.55
C005277,0.55
C002807,0.55
C009218,0.55
C007706,0.55
C000929,0.55
C008044,0.55
C001293,0.55
C004581,0.55
C004126,0.55
C006447,0.55
C007735,0.55
C003394,0.55
C007403,0.55
C000732,0.55
C001808,0.55
C009194,0.55
C006839,0.55
C008753,0.55
C005001,0.55
C001166,0.55
C005017,0.55
C004606,0.55
C005880,0.55
C005911,0.55
C000948,0.55
C006699,0.55
C001238,0.55
C005942,0.55
C006539,0.55
C001718,0.55
C006305,0.55
C008709,0.55
C005762,0.55
C003596,0.55
C009421,0.55
C004664,0.55
C000931,0.55
C005105,0.55
C003254,0.55
C005675,0.55
C009135,0.55
C000254,0.55
C003308,0.55
C005638,0.55
C004484,0.55
C008565,0.55
C009277,0.55
C000022,0.55
C006990,0.55
C009143,0.55
C008668,0.55
C002083,0.55
C008046,0.55
C006765,0.55
C007393,0.55
C006162,0.55
C000445,0.55
C006238,0.55
C006907,0.55
C000798,0.55
C000998,0.55
C006685,0.55
C003563,0.55
C007025,0.55
C004868,0.55
C002566,0.55
C003318,0.55
C003189,0.55
C005059,0.55
C009044,0.55
C000009,0.55
C003498,0.55
C002813,0.55
C009824,0.55
C006217,0.55
C001495,0.55
C007124,0.55
C005800,0.55
C003155,0.55
C003682,0.55
C004009,0.55
C006015,0.55
C003714,0.55
C002297,0.55
C002669,0.55
C004703,0.55
C001757,0.55
C002314,0.55
C005739,0.55
C003086,0.55
C003018,0.55
C006262,0.55
C002200,0.55
C008447,0.55
C001291,0.55
C005381,0.55
C005271,0.55
C004187,0.55
C005520,0.55
C002095,0.55
C000117,0.55
C008062,0.55
C006211,0.55
C006893,0.55
C005176,0.55
C006921,0.55
C004402,0.55
C001511,0.55
C005128,0.55
C002795,0.55
C007516,0.55
C004719,0.55
C005988,0.55
C004250,0.55
C006579,0.55
C001167,0.55
C000368,0.55
C008771,0.55
C007891,0.55
C008868,0.55
C004635,0.55
C000322,0.55
C008665,0.55
C004939,0.55
C005341,0.55
C007447,0.55
C002841,0.55
C002664,0.55
C006959,0.55
C007140,0.55
C002000,0.55
C007761,0.55
C003325,0.55
C009602,0.55
C009726,0.55
C000366,0.55
C003668,0.55
C009011,0.55
C006366,0.55
C000660,0.55
C009461,0.55
C009891,0.55
C003295,0.55
C003116,0.55
C006816,0.55
C005391,0.55
C008892,0.55
C007903,0.55
C003132,0.55
C001944,0.55
C002302,0.55
C006449,0.55
C002852,0.55
C003368,0.55
C006093,0.55
C004878,0.55
C004275,0.55
C007606,0.55
C004947,0.55
C004651,0.55
C004670,0.55
C007591,0.55
C009103,0.55
C008243,0.55
C007202,0.55
C008131,0.55
C002870,0.55
C006824,0.55
C005662,0.55
C009512,0.55
C006757,0.55
C005991,0.55
C006928,0.55
C000863,0.55
C009494,0.55
C005630,0.55
C008009,0.55
C006291,0.55
C002781,0.55
C004890,0.55
C005095,0.55
C005565,0.55
C002976,0.55
C008275,0.55
C008879,0.55
C005683,0.55
C005618,0.55
C007817,0.55
C009173,0.55
C000172,0.55
C007004,0.55
C007852,0.55
C007874,0.55
C009417,0.55
C009432,0.55
C004831,0.55
C003940,0.55
C007802,0.55
C000186,0.55
C000834,0.55
C000779,0.55
C006331,0.55
C005346,0.55
C002484,0.55
C001683,0.55
C008828,0.55
C004532,0.55
C004254,0.55
C004553,0.55
C008038,0.55
C005096,0.55
C006433,0.55
C006862,0.55
C004578,0.55
C009734,0.55
C004229,0.55
C005910,0.55
C007485,0.55
C001110,0.55
C002663,0.55
C005101,0.55
C005774,0.55
C009138,0.55
C002990,0.55
C001279,0.55
C009745,0.55
C003735,0.55
C000729,0.55
C004834,0.55
C001889,0.55
C001935,0.55
C009010,0.55
C001694,0.55
C005785,0.55
C004509,0.55
C001907,0.55
C000485,0.55
C001541,0.55
C006700,0.55
C003798,0.55
C003817,0.55
C005973,0.55
C008792,0.55
C002613,0.55
C001191,0.55
C006737,0.55
C006937,0.55
C002925,0.55
C005272,0.55
C000619,0.55
C001151,0.55
C006955,0.55
C007962,0.55
C004654,0.55
C005684,0.55
C007220,0.55
C002486,0.55
C002827,0.55
C004186,0.55
C000021,0.55
C005629,0.55
C002085,0.55
C002157,0.55
C004803,0.55
C001651,0.55
C009223,0.55
C006299,0.55
C006393,0.55
C005384,0.55
C001645,0.55
C004128,0.55
C007410,0.55
C005915,0.55
C005556,0.55
C008506,0.55
C004405,0.55
C004146,0.55
C003560,0.55
C005330,0.55
C008070,0.55
C004896,0.55
C007465,0.55
C002374,0.55
C002071,0.55
C003878,0.55
C007379,0.55
C000140,0.55
C003329,0.55
C008267,0.55
C000306,0.55
C004505,0.55
C005755,0.55
C006130,0.55
C003297,0.55
C001268,0.55
C003336,0.55
C003781,0.55
C003549,0.55
C003255,0.55
C000097,0.55
C003809,0.55
C002642,0.55
C003075,0.55
C007559,0.55
C003986,0.55
C005914,0.55
C007285,0.55
C004877,0.55
C007128,0.55
C009110,0.55
C001462,0.55
C007584,0.55
C008968,0.55
C009996,0.55
C000349,0.55
C005831,0.55
C006423,0.55
C008092,0.55
C001442,0.55
C007076,0.55
C004409,0.55
C009713,0.55
C004373,0.55
C005515,0.55
C002698,0.55
C000814,0.55
C003971,0.54
C008430,0.54
C000199,0.54
C009482,0.54
C006716,0.54
C003828,0.54
C009680,0.54
C003416,0.54
C002210,0.54
C009644,0.54
C006999,0.54
C008486,0.54
C008078,0.54
C000638,0.54
C002152,0.54
C004336,0.54
C007808,0.54
C002582,0.54
C009253,0.54
C006104,0.54
C002950,0.54
C000561,0.54
C005728,0.54
C000623,0.54
C003980,0.54
C008867,0.54
C002425,0.54
C008767,0.54
C003673,0.54
C009980,0.54
C009539,0.54
C002890,0.54
C007877,0.54
C004075,0.54
C006586,0.54
C009313,0.54
C009353,0.54
C005834,0.54
C001307,0.54
C001915,0.54
C001712,0.54
C003677,0.54
C000651,0.54
C008935,0.54
C006154,0.54
C006641,0.54
C007514,0.54
C009702,0.54
C005759,0.54
C004044,0.54
C000628,0.54
C006285,0.54
C008201,0.54
C004625,0.54
C007973,0.54
C009237,0.54
C005235,0.54
C000351,0.54
C005227,0.54
C001514,0.54
C002395,0.54
C006414,0.54
C009966,0.54
C006963,0.54
C004729,0.54
C006980,0.54
C000538,0.54
C005829,0.54
C008516,0.54
C003311,0.54
C009661,0.54
C009364,0.54
C001186,0.54
C004304,0.54
C007017,0.54
C005782,0.54
C004032,0.54
C001501,0.54
C006531,0.54
C008980,0.54
C006582,0.54
C006194,0.54
C001059,0.54
C004541,0.54
C006495,0.54
C005162,0.54
C004478,0.54
C009750,0.54
C008311,0.54
C009567,0.54
C003695,0.54
C003008,0.54
C004028,0.54
C006733,0.54
C008900,0.54
C004415,0.54
C006273,0.54
C002123,0.54
C000556,0.54
C009982,0.54
C002007,0.54
C006300,0.54
C006313,0.54
C002360,0.54
C004270,0.54
C006513,0.54
C000567,0.54
C003220,0.54
C007896,0.54
C009528,0.54
C004116,0.54
C008235,0.54
C009207,0.54
C008794,0.54
C008107,0.54
C000831,0.54
C003837,0.54
C001738,0.54
C001399,0.54
C004920,0.54
C007731,0.54
C006520,0.54
C007071,0.54
C000844,0.54
C000627,0.54
C003307,0.54
C009554,0.54
C001240,0.54
C009987,0.54
C007527,0.54
C008775,0.54
C008911,0.54
C001123,0.54
C002214,0.54
C009504,0.54
C006115,0.54
C007504,0.54
C003617,0.54
C006560,0.54
C004023,0.54
C001916,0.54
C001165,0.54
C000426,0.54
C005464,0.54
C005486,0.54
C004459,0.54
C007224,0.54
C001286,0.54
C001444,0.54
C005601,0.54
C001949,0.54
C006004,0.54
C006203,0.54
C004564,0.54
C002940,0.54
C006906,0.54
C009852,0.54
C001257,0.54
C006043,0.54
C004263,0.54
C000908,0.54
C007851,0.54
C003555,0.54
C001328,0.54
C004531,0.54
C005527,0.54
C001897,0.54
C002443,0.54
C001635,0.54
C004708,0.54
C009844,0.54
C002787,0.54
C004391,0.54
C008918,0.54
C005799,0.54
C002735,0.54
C002336,0.54
C006330,0.54
C009158,0.54
C000116,0.54
C003391,0.54
C007866,0.54
C005507,0.54
C006436,0.54
C009397,0.54
C008353,0.54
C002259,0.54
C007932,0.54
C008152,0.54
C007364,0.54
C009627,0.54
C004844,0.54
C002765,0.54
C000678,0.54
C001580,0.54
C007800,0.54
C004384,0.54
C004172,0.54
C007482,0.54
C005933,0.54
C002789,0.54
C007573,0.54
C001952,0.54
C003558,0.54
C009231,0.54
C009036,0.54
C007646,0.54
C008304,0.54
C003604,0.54
C005678,0.54
C005964,0.54
C004900,0.54
C006183,0.54
C009755,0.54
C004331,0.54
C006172,0.54
C007296,0.54
C004529,0.54
C002167,0.54
C008493,0.54
C008593,0.54
C001177,0.54
C008741,0.54
C001171,0.54
C002263,0.54
C009493,0.54
C004343,0.54
C002825,0.54
C005744,0.54
C002802,0.54
C008746,0.54
C003204,0.54
C001891,0.54
C000770,0.54
C009826,0.54
C001200,0.54
C003489,0.54
C008583,0.54
C002853,0.54
C005338,0.54
C009032,0.54
C003485,0.54
C001043,0.54
C004324,0.54
C001538,0.54
C004570,0.54
C003356,0.54
C002510,0.54
C005250,0.54
C006463,0.54
C005030,0.54
C000129,0.54
C001730,0.54
C001008,0.54
C003787,0.54
C006991,0.54
C002416,0.54
C003827,0.54
C006384,0.54
C003871,0.54
C004612,0.54
C007085,0.54
C004314,0.54
C000332,0.54
C003913,0.54
C000762,0.54
C002947,0.54
C008380,0.54
C002977,0.54
C008392,0.54
C001053,0.54
